DE1.No,DE2.No,DE3.No,DE4.No,DE5.No,DE6.No,DE7.No,DE8.No,DE9.No,DEA.No,DEB.No,DEC.No,DED.No,DEE.No,DEF.No,DEG.No,DE1.Yes,DE2.Yes,DE3.Yes,DE4.Yes,DE5.Yes,DE6.Yes,DE7.Yes,DE8.Yes,DE9.Yes,DEA.Yes,DEB.Yes,DEC.Yes,DED.Yes,DEE.Yes,DEF.Yes,DEG.Yes,variable
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,flag_two
-2.1981841,-0.4933348, 0.0000000, 0.0000000, 4.2939358, 0.0000000, 0.0000000, 0.0000000,12.8296733,-6.4983042, 0.0000000, 4.0045463,-2.5595955, 0.0000000, 0.0000000, 0.0000000, 4.1475954, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 4.0278925, 4.0040011, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 4.0790397, 0.0000000,CI.l(95%).Total.SURVEY_LU1_3U342
 93.8772828,491.9644571, 22.8876288, 68.2122502,  0.8621050,  7.9849262, 89.0493168, 33.9301469,613.9350580,293.7669714,158.0198143,  7.9703412,126.0451697,145.2592752, 44.3745704, 43.8793839, 15.9617039, 18.1250149,  0.0000000, -2.8657489,  0.0000000,  0.0000000, -3.7517166, 11.9612612, 26.8091452, -0.2572801,  7.6822744,  4.0449608,  0.7892109,  7.9065013, 26.7400746,  0.0000000,CI.l(95%).Total.SURVEY_LU1_3U350
342.8615063,737.6368574, 86.7782749,363.5060832, 12.5825331, 36.0530644,122.6606259,495.9449872,340.6014119,439.1478179, 78.9635806, 29.4907828,204.6996337,295.2969833,145.3392468, 83.2121917, 86.7956726,144.4321553,  3.9192825, 29.9594825,  4.1111426,  4.0055989, 49.3061048, 12.3829628, 11.5099247, 18.4790245, 32.8416531,  0.1059647, 12.7498612, 10.7695837, 16.2512400, 14.5455631,CI.l(95%).Total.SURVEY_LU1_3U361
 65.905446,150.385820,  0.000000, -5.831913,  0.000000,  4.081114, 39.711229, 16.254395,101.057926,140.182055, 33.662908, 24.027736, 39.361041,  6.798483, 28.211227, 14.840623, 49.272707, 88.112785,  0.000000,  1.532564,  0.000000,  0.000000, 39.448083,  4.029482, 19.638666,  4.318310, 11.917478,  0.000000,  1.178428,  0.000000,  4.038233,  3.929800,CI.l(95%).Total.SURVEY_LU1_3U362
1180.2985672,1582.9154088, 127.1482749, 643.7293035, 111.5043700, 194.9615297, 676.4833938, 251.0167661,1500.8162413,2087.2415470, 588.6436427, 238.7967110, 926.0666969, 346.3604915, 493.2806639, 534.6998845, 279.5586229, 507.7733573,   9.2190836,  86.4673501,   6.1425039,  -0.1705062, 109.3182957,  99.6497836, 500.9139869, 234.3759747, 142.2620178,   8.1138636,  59.6150473,  39.5643247, 122.8907921,  42.1917228,CI.l(95%).Total.SURVEY_LU1_3U370
 0.0000000,11.3477672, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 4.0805303,-3.1099852, 3.9918099,11.9116983,-1.6123625, 3.8849659,11.9610222, 2.9452181, 0.0000000,16.0125665, 0.0000000, 3.8218296, 0.0000000,-9.1015572, 0.0000000, 0.0000000, 0.3525536, 4.0258905, 0.0000000, 0.0000000, 0.0000000, 0.0000000,-3.5032679, 3.9349784, 0.0000000, 0.0000000,CI.l(95%).Total.SURVEY_LU1_3U411
  0.000000,  0.000000,  3.786623,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.008382,  3.980367,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.015200,  0.000000,  0.000000,  3.757081,-13.961039,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LU1_3U412
  0.0000000,  0.0000000,  0.1055486,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  3.9638411,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,-11.4616410,  0.0000000, -0.7805066,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,  0.0000000,CI.l(95%).Total.SURVEY_LU1_3U413
  0.000000,-11.888786,  0.000000,  4.058220,  0.000000,  0.000000,  0.000000,  3.888311,  0.000000,  0.000000,  0.000000,  0.000000,  5.816182, -1.011887,  0.000000,  4.004393,  0.000000,  4.256157,  0.000000,-12.089143,  0.000000,  0.000000,  0.000000,  1.635782,  0.000000,  0.000000,  3.889009,  0.000000,  3.982639,  0.000000,  4.041801,  0.000000,CI.l(95%).Total.SURVEY_LU1_3U414
 11.494253, 14.373009,  1.319051,110.432485,  0.000000,  0.000000,  3.869103,  7.811483,  7.966378,  9.912919,  8.074026,  0.000000,  8.735277, 50.033257,  8.080034,  0.000000, 30.835266, 21.639332,  3.786623,-48.350601,  0.000000,  0.000000,  7.962388,  7.852455,  3.979476,  4.931692, 35.830837,  3.869202,  2.370482,  7.732347,-16.715592,  3.984873,CI.l(95%).Total.SURVEY_LU1_3U415
  33.575892,1413.380379,  42.492038, 941.980696,  37.948633,  40.090689, 211.953163,1198.974953, 945.694848, 222.761513, 151.270693,  -2.089157, 160.285765, 419.407911, 646.577009, 137.565120, 377.887027, 987.285987,   5.096160, 221.429963,   0.000000,  12.089853, 239.271957, 121.237957, 210.143986, 122.581809, 303.120627,  38.104366,  94.571761,  80.046801, 176.329967,-124.471375,CI.l(95%).Total.SURVEY_LU1_3U420
13513.86631,22102.52911,  223.32297,16828.32966,  144.27145,  209.91637, 6470.88462,16461.69029,22036.92492, 9852.20826, 6236.79727,  567.16377, 9467.62941,10368.82427, 8204.44765, 6772.54252,15177.35080,37472.46039,  100.71540, 8470.29937,   29.47472,  113.04746,10970.42491, 4189.31323,17971.32103,15279.10061, 9650.16035, 1209.55828, 5339.10222, 6147.13309, 5046.60651, 5449.42296,CI.l(95%).Total.settlement0
3219.905918,5094.856516, 433.615272,1728.593304, 203.375841, 401.526102,1876.349736, 971.859486,4255.816932,5455.101166,1718.612220, 458.191550,2293.074527,1387.798906,1257.442266,1116.229797,1464.470956,2575.130439,  37.147446, 377.793902,  23.175453,   3.835093, 668.603480, 298.369105,1454.983982,1255.776397, 679.320001,  41.169750, 393.881385, 459.911805, 513.550971, 349.028739,CI.l(95%).Total.settlement1
 7961.55548,14345.55140,  560.27645,13015.16799,  331.09778,  591.88537, 4294.78074,13209.44222,20451.04059,12011.88790, 3831.12131,  785.05459, 8214.11798,10315.03296, 8358.98816, 6665.49213,12000.14072,28955.56930,   56.96713, 4234.98484,   35.95650,   72.77360, 7232.17251, 3805.84002,14186.11571,11577.76573, 6782.68969,  573.76356, 4180.21226, 4222.22087, 4894.00699, 3283.39172,CI.l(95%).Total.fao_class_name0
 8431.062076,12010.374054,   69.332648, 5245.502905,    4.216082,   11.749485, 3925.224922, 4052.096319, 5294.449136, 2855.018327, 3963.693495,  202.115363, 3421.663145, 1212.646917, 1145.671631,  734.837246, 3872.477250,10607.281747,   71.234536, 4332.069812,    8.471390,   28.153600, 4164.881045,  531.626653, 4877.209024, 4176.922467, 3180.190215,  590.610032, 1326.258972, 2199.939432,  636.631767, 2002.294460,CI.l(95%).Total.fao_class_name1
  22.243022,-219.023135,   0.000000,  36.604187,   0.000000,   0.000000,  16.279827,   1.736810,  59.042588,  15.850907,  16.410861,   3.925380,  23.068448,   4.000011,   0.000000,  19.727580,  27.595111,  21.295646,   0.000000,  11.939225,   0.000000,   0.000000,  33.496241,   4.986572,  27.805594, -91.052417,  81.748114,   8.176451, -15.101987,  19.736424,   3.290071,-238.978893,CI.l(95%).Total.fao_class_name2
188.265703,179.062518, 30.750024, 80.919366, 12.333428,  7.807624, 42.083490,  5.665264,103.720007,299.029581, 76.588537, 27.859609,115.253891, 64.766782,  5.508588, 11.861564,604.309576,293.407814,  4.573508, 42.539680,  8.222285, 15.955355, 95.561931, 13.549555,122.538893, 80.894594,174.034762, 17.589148, 60.782921, 31.944389, 21.870782, 51.084164,CI.l(95%).Total.fao_class_name3
14534.45880,23525.07148,  275.72881,16967.85828,  183.32794,  288.56834, 7123.98514,16256.73495,22945.76267,11382.30119, 6848.00556,  673.69053,10169.87910,10751.79841, 8451.00906, 7055.56978,16159.43565,39185.17038,  121.41389, 8694.86665,   42.39653,  113.04746,11417.93462, 4358.98052,18804.59729,16183.55683,10136.45873, 1263.69825, 5556.78827, 6550.46155, 5363.51269, 5771.73218,CI.l(95%).Total.lue0
2167.617296,3564.469354, 303.899609,1589.974052, 147.641495, 270.681803,1204.764057,1064.576941,3227.245882,3753.473794,1071.066394, 346.473748,1555.344809, 958.128682, 960.788835, 817.776221, 521.969973, 917.451567,  16.924989, 165.135806,  10.253647,   3.835093, 248.355761, 143.159099, 657.063557, 389.158945, 208.959556,  15.757450, 146.131387,  89.856840, 212.390105,  77.661147,CI.l(95%).Total.lue1
15375.10994,24897.89475,  449.62023,18016.31491,  266.44612,  411.84199, 7602.41169,17126.89720,24681.71722,13274.50449, 7220.82244,  898.94483,10872.56844,11076.01090, 9018.91468, 7540.29557,15821.85312,38445.25274,  119.18970, 8659.20966,   35.61723,  112.87696,11232.50317, 4388.68347,18859.71799,15689.02563, 9885.24104, 1227.92530, 5506.67759, 6269.72525, 5307.28864, 5546.95264,CI.l(95%).Total.lud0
1374.346204,2186.661865, 130.638750, 606.536465,  64.523311, 147.408155, 723.532227, 403.901784,1597.352987,1900.133314, 703.340206, 121.938056, 928.713714, 651.782661, 438.777842, 357.522465, 863.430451,1634.444483,  23.762204, 222.233918,  17.032949,   4.005599, 429.407860, 121.587820, 622.060741, 808.704024, 465.274803,  23.091358, 236.568264, 343.813857, 249.218755, 256.552050,CI.l(95%).Total.lud1
18892.84892,30315.19598,  743.02566,20726.77543,  367.25988,  638.33164, 9376.05053,18716.45245,28090.11333,17391.23853, 9453.90604, 1285.08014,12648.02650,13723.94333,10155.23362,10287.44534,18806.29169,43153.89618,  219.22174,10803.03288,   72.44265,  143.34333,12649.50254, 5655.48371,21193.48186,18581.36851,11796.11873, 1504.15355, 6524.99781, 8550.12965, 6191.15281, 8239.19237,CI.u(95%).Total.area
2365.697163,3514.703789, 314.528014,1175.159926, 159.919113, 244.500272,1362.375808, 693.883230,2618.728426,3725.838469,1181.167171, 302.965301,1275.628969, 909.306759, 941.140870, 743.792405,1430.086802,2001.537452,  19.401553, 278.973617,  38.856787,   4.081114, 689.195008, 279.717129,1095.194263,1163.865662, 623.061061,  51.696380, 328.667888, 486.877838, 455.794398, 392.832641,CI.u(95%).Total.SURVEY_LC1_1A
 1733.763576, 2756.991357,   19.718619, 5504.870805,    4.255579,   20.089764,  889.405888, 5889.790693, 6417.208118, 3085.816711,  767.658741,  102.102148, 3279.497207, 5048.530938, 2760.703743, 3164.384125, 6835.840100,15152.546453,    7.871600, 2999.583967,    8.525467,   36.415956, 3791.396329, 2787.894740, 9398.016068, 6739.817667, 3593.845056,  260.144704, 2467.488909, 3334.111079, 3111.370108, 2222.546265,CI.u(95%).Total.SURVEY_LC1_1B
10820.77734,16167.60691,  259.63724, 7602.45579,   55.28525,  172.18372, 5027.48987, 5466.42196, 7740.04987, 5872.71345, 5522.33664,  441.50503, 4622.12147, 3311.58688, 1602.54661, 3148.40810, 5961.37598,13993.49378,  157.61224, 6348.54155,   16.69368,   36.16480, 5167.22023, 1492.54269, 6836.41339, 5768.17401, 4564.40097,  813.63936, 2258.82855, 3971.58122,  956.72760, 4440.78271,CI.u(95%).Total.SURVEY_LC1_1C
312.914243,539.450633,  7.702531,174.033068,  8.587872, 12.127058,178.087401,302.542528,290.230359,208.590826,131.175809,  7.738403, 59.322434,139.939162,160.271496,139.529019,239.240379,337.024961,  0.000000, 41.694169,  0.000000,  0.000000,181.907295, 56.337097, 87.660487,548.442827,253.012060, 76.898193, 37.305908,104.716553, 56.150659,930.481759,CI.u(95%).Total.SURVEY_LC1_1D
 3280.912251, 5657.336172,  113.299317, 4294.161345,   93.410573,  161.342257, 1862.106326, 3613.981374, 7407.965557, 3696.844509, 1559.212600,  409.088988, 2414.724861, 2404.647604, 2944.358568, 2724.409856, 4367.815908,10689.845547,   37.578098, 1455.281222,    8.366721,   58.597211, 3038.888550, 1389.513229, 4280.785563, 5556.182915, 2869.946449,  385.413402, 1393.176302, 1019.631619, 1808.524937, 1107.861895,CI.u(95%).Total.SURVEY_LC1_1E
 550.666975,1376.101044,   3.915907,2112.130015,   0.000000,  12.203821, 399.210724,2668.874878,3656.811046,1087.726879, 507.987070,  60.194897, 999.941738,2329.748286,1572.840222,1253.171231, 426.138417,1548.349411,   0.000000, 101.003193,   0.000000,   4.043909, 120.324507,   0.000000, 151.218813, 102.641240, 213.630766,  16.101487, 272.260915, 126.086632,  34.236030, 113.670195,CI.u(95%).Total.SURVEY_LC1_1F
458.933281,950.946254, 47.699462,780.193109, 33.977982, 61.287549, 95.941310,843.049636,704.306097,377.070367, 97.452914, 23.943173,355.617151,296.499789,408.532263, 91.530165,173.261280,226.198828,  7.949910, 78.228010,  0.000000,  0.000000, 49.601888, 32.377719,106.614338, 35.842074, 40.363084,  7.889512, 23.578296, 31.684410, 40.690837, 23.623615,CI.u(95%).Total.SURVEY_LC1_1G
 79.059927,126.703431,  3.786623,291.908736, 17.143545,  4.040345,  0.000000,200.605718,417.321477,  7.972476, 11.808109,  0.000000, 55.325703,114.359707,386.093810, 16.352043, 22.958820,148.209146,  0.000000, 45.566844,  0.000000,  4.040345, 11.942236, 42.523799, 15.955127,  0.000000,  8.289477, 44.149866,  0.000000,  3.931477, 25.224105,  3.964122,CI.u(95%).Total.SURVEY_LC1_1H
14441.06251,22602.85083,  123.61408,16625.34411,   80.85600,  101.06950, 6910.56304,15337.92684,21839.23150,10964.59603, 7323.93669,  701.30443, 9835.63255,11172.62451, 7741.57722, 8798.97334,16503.02112,39149.77852,  140.36455, 9709.45934,   25.36358,   96.95201,11528.92164, 4864.49289,19328.95523,16559.35290,10605.42618, 1349.35652, 5807.30333, 7742.81794, 5324.05333, 7359.05600,CI.u(95%).Total.SURVEY_LU1_1U1
330.867845,230.762882, 14.394329,114.721846,  9.634183,  9.156681, 91.572621,114.020688,258.116864,354.007153, 59.707765, 21.823342, 79.100012,131.561494, 17.198770, 39.127330, 43.570763,220.672220,  0.000000,  7.914982,  0.000000,  0.000000, 32.990287, 26.188926,  0.000000, 87.174540, 34.180621,  4.025372, 27.282489,  0.000000, 38.343160,  7.989267,CI.u(95%).Total.SURVEY_LU1_1U2
3912.80812,6137.16339, 561.76222,2775.57840, 244.14110, 492.81486,2228.34406,1995.90391,5317.96940,6095.18445,2001.78566, 573.29391,2698.12442,1971.47510,1793.96991,1372.63838,1921.64048,2846.12124,  68.51885, 588.00925,  47.07907,  34.30147, 912.79488, 488.23928,1769.04361,1790.85714, 853.19581, 104.22530, 651.67668, 755.82703, 686.22494, 581.54459,CI.u(95%).Total.SURVEY_LU1_1U3
1236.36604,1755.58610,  74.02275,1902.81775,  37.94863,  40.09069, 369.25276,2077.38026,1125.38023, 461.57798, 204.24418,  67.06038, 271.68264, 802.92390, 855.68155, 196.82854, 696.49214,1333.17055,  28.96899, 824.98865,   0.00000,  12.08985, 321.18711, 545.68888, 372.13578, 789.25394, 439.19617, 129.16221, 194.24446, 246.10683, 295.09473, 979.31334,CI.u(95%).Total.SURVEY_LU1_1U4
 932.964276,1204.986837, 168.351783, 424.653125,  78.948138, 115.846745, 615.929625, 364.867220,1201.458541,1589.736314, 476.916369, 208.462558, 552.755644, 317.351769, 295.476084, 456.698117, 430.113681, 352.137654,   3.954512,  74.025661,  17.529902,   4.081114, 209.447331,  91.179058, 411.287382, 320.681053, 165.242380,  10.362910, 126.591152,  69.983516, 156.684011,  48.078928,CI.u(95%).Total.SURVEY_LC1_2A1
1566.446411,2480.553542, 251.904985, 688.015506,  99.679517, 155.305961, 845.958192, 390.380180,1582.738984,2440.694785, 822.088344, 138.669598, 766.309784, 664.733842, 731.215681, 368.526551, 946.452275,1522.153767,  15.447041, 193.739207,   4.293936,   0.000000, 463.408296, 227.128351, 730.843331, 804.239701, 405.298277,  37.522015, 203.877587, 430.231350, 313.688664, 334.993621,CI.u(95%).Total.SURVEY_LC1_2A2
140.216689,148.510371,  0.000000,322.353703,  0.000000, 12.172497, 34.713362, 70.309919,110.337461,145.068964, 38.065248,  8.089922, 91.493336,106.971292, 46.086291,  8.276693,174.165348,239.241649,  0.000000, 41.455747, 17.032949,  0.000000, 80.701431,  4.029482, 76.769975,141.177719,108.689697,  8.050744, 34.370521, 51.796789, 67.869132, 61.249096,CI.u(95%).Total.SURVEY_LC1_2A3
  22.801016, 229.020452,   0.000000, 468.353533,   0.000000,   0.000000,   3.893354, 286.013787, 188.265030,  98.673563,  15.976275,   0.000000, 217.648274, 207.408995,  55.462015,  70.527631,3270.832251,8274.114885,   7.871600,2095.549587,   4.273563,  12.264838,2736.805505,1924.613536,6926.178677,4865.216381,1683.141809,  64.148259,1398.093872,2443.758974,2318.202414,1526.757780,CI.u(95%).Total.SURVEY_LC1_2B1
   0.000000,   4.026956,   0.000000,  48.620266,   0.000000,   0.000000,   0.000000,   0.000000,  41.939958,  32.747627,   0.000000,   0.000000,  30.585175,  32.750284,   0.000000,   0.000000, 255.236936, 730.253240,   0.000000, 132.733206,   0.000000,   0.000000, 214.055535, 219.879367,1243.006345, 854.913502, 288.445152,   4.025372, 101.647527, 287.886006, 167.399770,  49.150615,CI.u(95%).Total.SURVEY_LC1_2B2
   0.000000,  97.446003,   0.000000, 139.478030,   0.000000,   0.000000,   0.000000, 199.846375,  42.119504,  73.569214,   0.000000,   0.000000,  43.928366, 164.541283,  58.251922, 128.355377,1046.635344,2883.091524,   0.000000, 542.415184,   0.000000,   4.061353, 434.699816, 572.037981, 768.094397, 500.263499, 520.910233,  56.217565, 660.755618, 591.932965, 323.683908, 461.677973,CI.u(95%).Total.SURVEY_LC1_2B3
 15.673690,  0.000000,  3.954512, 54.842133,  0.000000,  4.061353,  8.132303, 38.729317, 53.742780, 34.927701,  0.000000,  0.000000, 30.085580,  0.000000,  0.000000,  0.000000,159.058635,298.663293,  0.000000,114.591173,  0.000000,  4.061353,150.980720,175.116012,236.006856,239.874667, 76.559693,  4.025372, 51.359698,112.371925, 51.454619,142.500209,CI.u(95%).Total.SURVEY_LC1_2B4
  14.060476,  70.486675,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000, 238.117587,  91.697334,   0.000000,   0.000000,   0.000000,  32.192041,  25.985477,   3.964122,1253.060600,3034.711079,   0.000000, 420.259239,   0.000000,   4.040345, 294.916454, 141.443864, 350.713272, 374.283189, 366.528986,  48.167589, 304.864950, 131.178566, 413.034922, 200.452193,CI.u(95%).Total.SURVEY_LC1_2B5
197.444153, 89.362796,  7.909024, 47.501625,  0.000000,  0.000000, 11.787028,  4.029482, 70.646194,107.205005, 27.606476, 16.139429,  3.967741, 28.148396, 11.848518,  3.967642,917.168274,380.619011,  0.000000, 32.139318,  4.251904,  7.944157,124.227596, 24.428436,245.865653,207.619882,224.386797, 83.560548, 70.569183, 28.047041, 47.353464, 47.033067,CI.u(95%).Total.SURVEY_LC1_2B7
 45.609040,  3.939379,  0.000000,  3.992431,  0.000000,  0.000000,  7.914428, 28.253639, 68.557390, 20.609780, 42.092266,  0.000000,  0.000000, 12.108692, 33.230749,  0.000000,271.218394,124.405763,  0.000000,  0.000000,  0.000000,  4.043909, 24.018257,  0.000000, 70.986472, 45.036622,683.757923,  0.000000,  9.830972,  0.000000, 38.887285,  0.000000,CI.u(95%).Total.SURVEY_LC1_2B8
1534.225908,2387.515562,   7.855083,5002.143769,   4.255579,  16.028411, 857.678776,5518.517310,5905.836513,2738.007925, 700.452850,  85.962720,3020.533822,4732.769164,2658.143554,3036.477736,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,CI.u(95%).Total.SURVEY_LC1_2Bx
5055.16940,5005.47113, 192.42323,2145.05532,  55.28525, 168.34364,2987.63625,3021.18769,3321.93166,4223.99362,3261.23222, 352.17588,1641.43383,1791.15513,1067.95476,2203.98095,2611.25083,5205.10205,  75.41602,1783.87811,  12.43837,  20.02799,3355.59004, 929.86890,4308.80128,3779.01217,2083.66300, 635.70255,1252.50597,2203.16969, 717.72874,1586.93280,CI.u(95%).Total.SURVEY_LC1_2C1
4766.97730,9072.66948,  54.37963,4794.12081,   0.00000,   0.00000,1436.93176,2668.73824,3661.04700,1462.94285,2781.96601, 118.97641,2539.19411,1914.48104, 394.43804,1468.53562,2013.68803,6829.56503,  58.13078,3778.19576,   0.00000,  12.13120, 467.61755, 639.08619,1865.76808,1959.70509, 800.36814, 124.22508, 733.67337,1599.48204, 121.80047,1833.52312,CI.u(95%).Total.SURVEY_LC1_2C2
2899.992909,3561.000412,  46.663990,1559.427284,   0.000000,   3.840074,1008.408917, 777.733240,1328.387968,1037.482063, 296.933972,  15.791184, 941.116844, 120.249663, 210.345210,  71.070992,2105.080974,3104.307704,  73.889325,1716.507729,   4.255309,   4.005599,2006.180331, 257.085108,1654.816458, 986.110769,1770.199167, 187.293889, 578.194407,1564.478438, 162.943367,2625.308986,CI.u(95%).Total.SURVEY_LC1_2C3
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.38896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,CI.u(95%).Total.SURVEY_LC1_2Cx
 60.320696,189.323170,  3.915907, 32.166191,  4.293936,  0.000000,130.792193,160.566855, 56.676238, 56.267130, 43.597850,  3.869202, 39.400592, 39.159899, 33.805230,105.558076,195.469583,195.835846,  0.000000, 29.696000,  0.000000,  0.000000,149.650525, 20.972702, 48.026563,498.806858,160.950397, 12.180997,  7.860080, 19.995481, 40.018867,914.376402,CI.u(95%).Total.SURVEY_LC1_2D1
273.135595,367.416357,  3.786623,141.866877,  4.293936, 12.127058, 47.295208,194.154783,242.775642,152.323696, 87.577959,  3.869202, 19.921842,103.281504,139.540319, 42.674062, 58.297029,155.392745,  0.000000, 11.998169,  0.000000,  0.000000, 47.186877, 37.918919, 43.550409, 55.549526,104.522448, 64.717196, 29.445828, 84.721073, 16.131792, 16.105357,CI.u(95%).Total.SURVEY_LC1_2D2
401.308014,382.747801, 21.432020,570.179478,  0.000000,  7.944157,245.163261,161.907136,491.385109,396.595889,241.000357,101.785169,304.503595,244.754669,137.814377,198.164476,206.026120,297.369784, 23.127905,175.808024,  4.111143,  4.043909,185.616174,149.444595,375.249614,927.875459,131.909052, 12.020706,140.643581,197.086356, 47.471272, 79.915623,CI.u(95%).Total.SURVEY_LC1_2E1
2811.719416,5025.493903,  97.239626,3819.902419,  89.299431, 148.128815,1518.376562,3378.065342,6940.997054,3308.002601,1220.936350, 288.112370,1987.877263,2106.751142,2834.255858,2506.734183,3925.174769,9553.113032,  21.432020,1152.964929,   4.255579,  50.512957,2778.521298,1213.923269,3699.512156,3701.661898,2503.755229, 340.587566,1141.810597, 762.955863,1652.273560, 964.116786,CI.u(95%).Total.SURVEY_LC1_2E2
 213.945834, 374.085192,   3.867398,  84.693743,   4.111143,  10.774043, 184.195999, 174.641142, 285.653853,  89.445491, 146.984948,  63.742672, 227.957057, 161.089061,  32.941416,  56.203990, 298.417550, 991.568642,   0.000000, 242.318612,   0.000000,   4.040345, 165.599955, 125.520829, 346.065270,1441.455957, 299.333725,  60.881181, 162.393386, 147.892745, 172.740221, 118.913506,CI.u(95%).Total.SURVEY_LC1_2E3
